82,5TH AVE,11232,7184360081,Sandwiches/Salads/Mixed Buffet,02/01/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,2,A,02/01/2016,04/19/2016,Pre-permit (Operational) / Initial Inspection
41705976,TRIPP & COOPER CAFE,BROOKLYN,80,DEKALB AVENUE,11201,7185963070,CafÃ©/Coffee/Tea,10/21/2013,Violations were cited in the following area(s).,20F,Current letter grade card not posted.,Not Critical,,,,04/19/2016,Administrative Miscellaneous / Initial Inspection
40906490,VIA DELLA PACE,MANHATTAN,48,EAST    7 STREET,10003,2122535803,Italian,06/29/2015,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,26,,,04/19/2016,Cycle Inspection / Initial Inspection
41315030,STARBUCKS,MANHATTAN,2394,BROADWAY,10024,2125953404,CafÃ©/Coffee/Tea,04/22/2013,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,5,A,04/22/2013,04/19/2016,Cycle Inspection / Initial Inspection
40978593,BONAO BAR AND GRILL,BROOKLYN,123,JAMAICA AVENUE,11207,7183460285,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)",09/06/2013,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,9,A,09/06/2013,04/19/2016,Cycle Inspection / Re-inspection
50033497,SARAH'S ARTISANAL KITCHEN,MANHATTAN,270,MADISON AVE,10016,2127791050,American,10/13/2015,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,17,B,10/13/2015,04/19/2016,Cycle Inspection / Re-inspection
41440845,OK RYAN RESTAURANT,QUEENS,4104,COLLEGE POINT BOULEVARD,11355,7183217309,Chinese,01/09/2013,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,Not Critical,13,A,01/09/2013,04/19/2016,Cycle Inspection / Re-inspection
50047823,,BRONX,3966,WHITE PLAINS RD,10466,3478190697,Other,01/01/1900,,,,Not Applicable,,,,04/19/2016,
41512966,CHINA WOK,MANHATTAN,454,LENOX AVENUE,10037,2122814188,Chinese,11/23/2013,Violations were cited in the following area(s).,09A,Canned food product observed dented and not segregated from other consumable food items.,Not Critical,4,,,04/19/2016,Cycle Inspection / Initial Inspection
50000150,TASZO COFFEE,MANHATTAN,5,EDWARD M MORGAN PLACE,10032,2129341100,American,06/17/2013,Violations were cited in the following area(s).,10D,"Mechanical or natural ventilation system not provided, improperly installed, in disrepair and/or fails to prevent excessive build-up of grease, heat, steam condensation vapors, odors, smoke, and fumes.",Not Critical,7,A,06/17/2013,04/19/2016,Cycle Inspection / Initial Inspection
41580533,LA NUEVA JUQUILA RESTAURANT,MANHATTAN,2106,AMSTERDAM AVENUE,10032,6468700460,Mexican,11/28/2014,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,23,,,04/19/2016,Cycle Inspection / Initial Inspection
41611217,"DUNKIN' DONUTS, BASKIN ROBBINS",BRONX,2702,EAST TREMONT AVENUE,10461,7188243131,CafÃ©/Coffee/Tea,05/28/2015,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,8,A,05/28/2015,04/19/2016,Cycle Inspection / Re-inspection
41683141,THE REGAL,BROOKLYN,163,HOPE STREET,11211,7183884626,American,04/09/2015,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,25,,,04/19/2016,Cycle Inspection / Initial Inspection
40967394,LOS CUENCANITOS,QUEENS,5418,ROOSEVELT AVENUE,11377,7184261734,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)",11/13/2012,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,11,A,11/13/2012,04/19/2016,Cycle Inspection / Re-inspection
40663950,FOOD FOR THOUGHT CATERED EVENTS,MANHATTAN,130,WEST   25 STREET,10001,2129294689,American,10/15/2012,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,10D,"Mechanical or natural ventilation system not provided, improperly installed, in disrepair and/or fails to prevent excessive build-up of grease, heat, steam condensation vapors, odors, smoke, and fumes.",Not Critical,71,,,04/19/2016,Cycle Inspection / Initial Inspection
41008857,KRISS WEST INDIAN RESTAURANT,QUEENS,11204,FARMERS BOULEVARD,11412,7184549300,Caribbean,07/09/2015,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,10,,,04/19/2016,Cycle Inspection / Initial Inspection
41182904,CAFE CON PAN BAKERY,BROOKLYN,5401,5 AVENUE,11220,7184390041,Bakery,05/18/2015,Violations were cited in the following area(s).,09A,Canned food product observed dented and not segregated from other consumable food items.,Not Critical,7,A,05/18/2015,04/19/2016,Cycle Inspection / Re-inspection
41612212,NEPTUNE DINER II,BROOKLYN,699,CLASSON AVENUE,11238,7186231111,American,12/14/2015,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,30,,,04/19/2016,Cycle Inspection / Initial Inspection
40949516,BAMBOO EXPRESS RESTAURANT & BAKERY,BROOKLYN,772,FLATBUSH AVENUE,11226,7184690117,Caribbean,02/12/2013,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,27,B,02/12/2013,04/19/2016,Cycle Inspection / Re-inspection
50037680,TILILA BAR & GRILL,BRONX,3648,BAILEY AVE,10463,9292224968,Tapas,11/17/2015,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,24,B,11/17/2015,04/19/2016,Pre-permit (Operational) / Re-inspection
40943306,BEST-BITES RESTAURANT & BAKERY,BROOKLYN,4601,CHURCH AVENUE,11203,7184623842,Bakery,10/24/2013,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,17,B,10/24/2013,04/19/2016,Cycle Inspection / Re-inspection
41385659,TONY & TINA'S PIZZA,BRONX,2483,ARTHUR AVENUE,10458,7187338094,Pizza,10/08/2014,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,43,,,04/19/2016,Cycle Inspection / Initial Inspection
41644000,DEATH AVE,MANHATTAN,315,10 AVENUE,10001,2126958080,American,05/14/2013,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,26,,,04/19/2016,Cycle Inspection / Initial Inspection
40597618,TONY'S BRICK OVEN,STATEN ISLAND,1140,BAY STREET,10305,7188166516,Pizza/Italian,12/02/2013,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,13,A,12/02/2013,04/19/2016,Cycle Inspection / Re-inspection
41572361,WAFA'S RESTAURANT,QUEENS,10005,METROPOLITAN AVENUE,11375,7188802055,Mediterranean,04/15/2013,Violations were cited in the following area(s).,09B,Thawing procedures improper.,Not Critical,11,A,04/15/2013,04/19/2016,Cycle Inspection / Re-inspection
40866490,CAVALLO'S PIZZERIA,MANHATTAN,324,7 AVENUE,10001,2122442012,Pizza/Italian,04/04/2016,Violations were cited in the following area(s).,22C,"Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.",Not Critical,,,,04/19/2016,Administrative Miscellaneous / Re-inspection
41583936,JOE'S PIZZA,BRONX,714,EAST  187 STREET,10458,7185843911,Spanish,11/27/2015,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,10,A,11/27/2015,04/19/2016,Cycle Inspection / Re-inspection
41652187,GOLDEN CORNER NOODLES,QUEENS,4215,COLLEGE POINT BOULEVARD,11355,7188860123,Chinese,09/02/2014,Establishment re-opened by DOHMH,10J,''''Wash hands sign not posted at hand wash facility.,Not Critical,6,,,04/19/2016,Cycle Inspection / Reopening Inspection
41704372,DENIVAN COFFEE SHOP,QUEENS,10002,103 AVENUE,11417,7188454770,Spanish,08/15/2014,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,18,,,04/19/2016,Cycle Inspection / Initial Inspection
41300025,SAL'S PIZZERIA,QUEENS,8507,JAMAICA AVENUE,11421,7184412606,Pizza/Italian,09/10/2014,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9,A,09/10/2014,04/19/2016,Cycle Inspection / Initial Inspection
50046970,EAST HARBOR SEAFOOD PALACE,BROOKLYN,714,65TH ST,11220,7187650098,Chinese,04/11/2016,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,8,A,04/11/2016,04/19/2016,Pre-permit (Operational) / Re-inspection
41525016,DA MIKELE,MANHATTAN,275,CHURCH STREET,10013,2129258800,Italian,09/04/2014,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,16,,,04/19/2016,Cycle Inspection / Initial Inspection
41178943,GOLDEN PALACE CHINESE RESTAURANT,BRONX,682,CASTLE HILL AVENUE,10473,7188243403,Chinese,09/10/2015,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,13,A,09/10/2015,04/19/2016,Cycle Inspection / Re-inspection
41630478,PIZZA WORLD CAFE,BROOKLYN,1387,CONEY ISLAND AVENUE,11230,7187583572,Jewish/Kosher,05/19/2015,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,27,B,05/19/2015,04/19/2016,Cycle Inspection / Re-inspection
41174419,K-BAP,MANHATTAN,62,WEST   56 STREET,10019,9176393814,Korean,07/16/2014,No violations were recorded at the time of this inspection.,,,Not Applicable,,,,04/19/2016,Administrative Miscellaneous / Compliance Inspection
40617746,SARABETH'S,MANHATTAN,423,AMSTERDAM AVENUE,10024,2124966280,American,03/25/2015,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,11,A,03/25/2015,04/19/2016,Cycle Inspection / Re-inspection
41558375,PRET A MANGER,MANHATTAN,425,LEXINGTON AVENUE,10017,2122923913,American,02/11/2014,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,9,A,02/11/2014,04/19/2016,Cycle Inspection / Initial Inspection
41105757,EL BARRIO RESTAURANT,MANHATTAN,158,EAST  116 STREET,10029,2128763548,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)",01/04/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12,A,01/04/2016,04/19/2016,Cycle Inspection / Re-inspection
41629759,PL LOUNGE RESTAURANT,QUEENS,38123816,65 STREET,11377,6463265165,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)",05/23/2014,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,21,B,05/23/2014,04/19/2016,Cycle Inspection / Re-inspection
50043684,COVERT COFFEE,BROOKLYN,1643,BROADWAY,11207,6466371399,American,11/06/2015,Violations were cited in the following area(s).,05H,"No facilities available to wash, rinse and sanitize utensils and/or equipment.",Critical,30,,,04/19/2016,Pre-permit (Non-operational) / Initial Inspection
